Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53)
8.408317871897166e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44900235625390628,0.11541952083949701,0.022762119019905026,0.0,1.6477112608733224e-12,2.5207825933242234e-06,1.0538567066939851e-07,1.3973903355149934e-09,4.4695568259135529e-21,7.4225393517923232e-05,5.3773549644897002e-19,6.6386621930280561e-05,4.3312887762076419e-14,6.6857971532317108e-17,1.0061671633276197e-15,7.7179939533216087e-18,1.6019167649133587e-12,2.61313453177472e-13,0.003174401153816848,0.00011879103055167855,9.9843798334918022e-06,7.4565640280342532e-11,4.2002711446438894e-10,2.4133972092307768e-09,1.1209403590510558e-12,2.6977408601279859e-09,1.7049167776148205e-06,1.1873996111090521e-11,3.3866084042599657e-08,4.0176184993469888e-13,3.3034164950142888e-13,1.0169578316436026e-15,1.203600570833699e-16
8.460468159054212e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4489864394454634,0.11540397460621486,0.022761753283415016,0.0,1.6924735446845574e-12,2.5533228292728224e-06,1.0775459830565317e-07,1.423400169797659e-09,4.6384405154636872e-21,7.4685471005077206e-05,5.5486274347091608e-19,6.6755521439688812e-05,4.4145330443047649e-14,6.92042344189041e-17,1.0358838036641746e-15,7.9377384384714096e-18,1.6383218223359258e-12,2.6797555564201911e-13,0.0031894676477568999,0.00011952012788623511,1.008784917965531e-05,7.5800383254042903e-11,4.2262566676085415e-10,2.4261358050769252e-09,1.1272403289348284e-12,2.7531768384114354e-09,1.722086665416088e-06,1.2071339662844809e-11,3.4374397857420018e-08,4.1207791001006413e-13,3.3775972988651551e-13,1.0373593153030266e-15,1.2363287797922799e-16
8.512618446211258e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44897056992926287,0.11538847589652544,0.022761387578692487,0.0,1.7382073120408344e-12,2.5861112877071472e-06,1.1016194793515148e-07,1.4497287880247499e-09,4.8126340386540468e-21,7.5145541379988243e-05,5.7242401951111379e-19,6.7123957463935434e-05,4.4988461614184904e-14,7.1617924978001477e-17,1.0662795814503876e-15,8.1623603345767023e-18,1.67532117090249e-12,2.7476474155009922e-13,0.0032044865221074405,0.00012024912324816296,1.0191679374489206e-05,7.7047306690565289e-11,4.2522409569070842e-10,2.4388741148116527e-09,1.1335513495102941e-12,2.8093800047055948e-09,1.7393198330433938e-06,1.227072311044043e-11,3.4887121950010504e-08,4.2259216214439479e-13,3.452978942705607e-13,1.0580605773241096e-15,1.2697298520467726e-16
8.564768733368304e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44895474755911857,0.11537302456025542,0.022761021905658277,0.0,1.7849282933016162e-12,2.6191491316568038e-06,1.1260809680237214e-07,1.4763780821567164e-09,4.9922708775439125e-21,7.5605604583150259e-05,5.9042753097645983e-19,6.7491931017375236e-05,4.5842351305264529e-14,7.4100550344554498e-17,1.0973653963447159e-15,8.3919373001206396e-18,1.7129205185813018e-12,2.8168263043330901e-13,0.0032194579271048653,0.00012097801641851812,1.0295866953447451e-05,7.8306432560187372e-11,4.2782240092828495e-10,2.4516121368164134e-09,1.1398736057585757e-12,2.8663548975855343e-09,1.7566158913962259e-06,1.2472153575203637e-11,3.5404273615752449e-08,4.3330715011035659e-13,3.5295731677160487e-13,1.0790643714823259e-15,1.3038127979927905e-16
8.61691902052535e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44893897218933448,0.11535762044770646,0.022760656264233448,0.0,1.832652376307008e-12,2.6524375321341997e-06,1.1509342313828264e-07,1.5033499432197231e-09,5.1774870162154148e-21,7.6065660555167704e-05,6.0888158716798368e-19,6.7859443110107528e-05,4.6707069570243354e-14,7.6653641469041463e-17,1.1291522438875764e-15,8.6265477304609481e-18,1.7511255812331829e-12,2.8873085235369731e-13,0.003234382012510347,0.00012170680717686876,1.0400408440136075e-05,7.9577782086710174e-11,4.3042058214853371e-10,2.4643498694737313e-09,1.1462072839080149e-12,2.9241060088662993e-09,1.7739744504481538e-06,1.2675638112435438e-11,3.5925870324514063e-08,4.4422543433884175e-13,3.6073917451069512e-13,1.1003734557314598e-15,1.3385866668689882e-16
8.669069307682396e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44892324367470182,0.11534226340965395,0.022760290654339332,0.0,1.8813956064333192e-12,2.6859776680078678e-06,1.1761830614520626e-07,1.5306462613050484e-09,5.3684209702675109e-21,7.6525709236754345e-05,6.2779460091849733e-19,6.8226494747978134e-05,4.758268648703426e-14,7.9278753324059638e-17,1.1616512154490094e-15,8.8662707594368352e-18,1.7899420822435018e-12,2.9591104790732776e-13,0.003249258927611352,0.00012243549530131223,1.0505300346563909e-05,8.0861375746692583e-11,4.3301863902701387e-10,2.4770873111671911e-09,1.1525525714092971e-12,2.9826377828865439e-09,1.7913951192625646e-06,1.2881183711244774e-11,3.6451929720228848e-08,4.5534959192466961e-13,3.6864464756470242e-13,1.1219905919109635e-15,1.3740605458320985e-16
8.721219594839442e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44890756187049746,0.11532695329734527,0.022759925075897511,0.0,1.931174186624843e-12,2.7197707258742911e-06,1.2018312598167478e-07,1.5582689255684938e-09,5.5652138163693478e-21,7.6985750568731728e-05,6.4717508923002528e-19,6.8593086932582185e-05,4.846927215728262e-14,8.1977465110658231e-17,1.1948734981695524e-15,9.1111862609456321e-18,1.8293757521539525e-12,3.0322486822780884e-13,0.0032640888212231425,0.00012316408056849167,1.0610539173396356e-05,8.2157233268780142e-11,4.3561657123988704e-10,2.4898244602814296e-09,1.1589096569100394e-12,3.0419546158004894e-09,1.8088775060084031e-06,1.3088797294385585e-11,3.6982469620411453e-08,4.6668221663223432e-13,3.7667491891910094e-13,1.1439185454511917e-15,1.4102435590222742e-16
8.773369881996487e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44889192663248262,0.11531168996249835,0.022759559528829788,0.0,1.9820044774017516e-12,2.7538178999282338e-06,1.2278826374726708e-07,1.5862198242297866e-09,5.7680092218684222e-21,7.7445784492027737e-05,6.6703167391101168e-19,6.8959220661266306e-05,4.9366896706143203e-14,8.4751380464398367e-17,1.2288303748943575e-15,9.3613748504891263e-18,1.8694323282941961e-12,3.1067397498978979e-13,0.0032788718416902844,0.00012389256275361314,1.071612141021212e-05,8.3465373633129968e-11,4.3821437846390658e-10,2.5025613152021148e-09,1.1652787302288477e-12,3.102060854878343e-09,1.8264212179759255e-06,1.329848571809798e-11,3.751750801561142e-08,4.7822591890109914e-13,3.8483117442071332e-13,1.166160085076558e-15,1.4471448666191762e-16
8.825520169153533e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44887633781690028,0.11529647325730032,0.022759194013058249,0.0,2.0339029968439806e-12,2.7881203918316246e-06,1.254341014674353e-07,1.6145008445719918e-09,5.976953474448928e-21,7.7905810947675352e-05,6.873730822133005e-19,6.9324896927131568e-05,5.0275630282057935e-14,8.7602127661121285e-17,1.2635332241005623e-15,9.6169178866896579e-18,1.9101175544134094e-12,3.1826004041242344e-13,0.0032936081368881492,0.00012462094163046241,1.082204353576281e-05,8.4785815070931817e-11,4.4081206037641229e-10,2.5152978743159472e-09,1.1716599823288615e-12,3.162960797815353e-09,1.8440258615924491e-06,1.3510255771953255e-11,3.8057063068806185e-08,4.8998332585153751e-13,3.9311460273042471e-13,1.1887179825068484e-15,1.4847736638891821e-16
8.87767045631058e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44886079528047401,0.11528130303440576,0.022758828528505207,0.0,2.0868864205510278e-12,2.8226794105810072e-06,1.2812102207831909e-07,1.6431138729409182e-09,6.1921955118356445e-21,7.8365829876811136e-05,7.0820814746888731e-19,6.9690116719036148e-05,5.1195543056534209e-14,9.053135982240498e-17,1.2989935198179546e-15,9.8778974727759164e-18,1.9514371803117815e-12,3.2598474726279524e-13,0.0033082978542243978,0.00012534921697142203,1.0928302018235412e-05,8.6118575064025996e-11,4.4340961665532227e-10,2.5280341360106442e-09,1.1780536052907735e-12,3.2246586920496548e-09,1.8616910424381113e-06,1.3724114178702997e-11,3.8601153114733976e-08,5.0195708129002006e-13,4.0152639527586721e-13,1.211595012156604e-15,1.5231391802233226e-16
8.929820743467625e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44884529888040625,0.11526617914693545,0.022758463075093223,0.0,2.1409715815775403e-12,2.8574961723735816e-06,1.3084940941154846e-07,1.6720607947445338e-09,6.4138869515385946e-21,7.8825841220673922e-05,7.295458097264374e-19,7.0054881021598439e-05,5.2126705223923817e-14,9.3540755120690097e-17,1.335222831542946e-15,1.0144396458038532e-17,1.993396961472011e-12,3.3384978885931802e-13,0.003322941140640477,0.00012607738854748777,1.1034893315517522e-05,8.7463670344617531e-11,4.4600704697912408e-10,2.540770098674925e-09,1.1844597922853482e-12,3.2871587340890172e-09,1.8794163652616257e-06,1.3940067594132009e-11,3.9149796659167701e-08,5.1414984571465048e-13,4.1006774620407837e-13,1.2347939508327728e-15,1.5622506781671619e-16
8.981971030624671e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44882984847437579,0.11525110144847478,0.022758097652745113,0.0,2.1961754703446423e-12,2.8925719004718784e-06,1.3361964817903656e-07,1.7013434944523758e-09,6.6421821206338367e-21,7.9285844920603437e-05,7.5139511638756742e-19,7.0419190815200003e-05,5.3069187001202649e-14,9.6632016984055914e-17,1.3722328241458895e-15,1.0416498439255359e-17,2.0360026586908471e-12,3.4185686907509605e-13,0.0033375381426130999,0.00012680545612828628,1.1141813875465346e-05,8.8821116895089615e-11,4.4860435102686814e-10,2.5535057606985101e-09,1.1908787375454398e-12,3.3504650688467283e-09,1.8972014339960477e-06,1.4158122606915427e-11,3.9703012378130594e-08,5.2656429632054654e-13,4.1873985233413446e-13,1.2583175774306812e-15,1.6021174524417138e-16
9.034121317781717e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44881444392053677,0.11523606979307226,0.022757732261383921,0.0,2.2525152345268861e-12,2.9279078250670734e-06,1.364321239577629e-07,1.7309638555949673e-09,6.8772380855754446e-21,7.9745840918038832e-05,7.7376522284288931e-19,7.078304707598893e-05,5.4023058627750894e-14,9.9806874300627448e-17,1.4100352577717575e-15,1.0694287762086554e-17,2.0792600377107329e-12,3.5000770234125311e-13,0.0033520890061557269,0.00012753341948209138,1.1249060136174322e-05,9.0190929947913517e-11,4.512015284781592e-10,2.5662411204720997e-09,1.1973106363375189e-12,3.4145817889866532e-09,1.915045851774531e-06,1.4378285738479586e-11,4.026081911705473e-08,5.3920312700516936e-13,4.2754391310976358e-13,1.2821686726285089e-15,1.642748828956801e-16
9.086271604938763e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4487990850775167,0.11522108403523805,0.022757366900932944,0.0,2.3100081789147909e-12,2.9635051831409856e-06,1.3928722317454827e-07,1.7609237607632341e-09,7.1192146820340264e-21,8.0205829154517447e-05,7.9666539310780925e-19,7.1146450775883092e-05,5.498839036513392e-14,1.0306708162259404e-16,1.4486419877342158e-15,1.0977849522439416e-17,2.1231748688515791e-12,3.5830401365022891e-13,0.0033665938768200404,0.00012826127837584127,1.1356628526252402e-05,9.1573123985657277e-11,4.5379857901314903e-10,2.5789761763873677e-09,1.2037556849327077e-12,3.4795129342777055e-09,1.9329492209460947e-06,1.4600563442867009e-11,4.0823235889882967e-08,5.520690483736014e-13,4.364811305519392e-13,1.3063500185800821e-15,1.6841541638157526e-16
9.138421892095809e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44878377180441414,0.11520614402994256,0.022757001571315719,0.0,2.3686717652528773e-12,2.9993652183267873e-06,1.4218533309082175e-07,1.7912250916079203e-09,7.3682745447567092e-21,8.0665809571673358e-05,8.2010500045808305e-19,7.1509402882573747e-05,5.5965252496883816e-14,1.0641441936982149e-16,1.4880649644031159e-15,1.1267269567803024e-17,2.1677529266427391e-12,3.6674753855904258e-13,0.0033810528996974106,0.00012898903257515536,1.1464515465095855e-05,9.2967712741093898e-11,4.5639550231252899e-10,2.5917109268369521e-09,1.2102140805773506e-12,3.5452624909578093e-09,1.9509111430913742e-06,1.4824962106605272e-11,4.1390281878115571e-08,5.6516478774376991e-13,4.4555270921145775e-13,1.3308643986065339e-15,1.7263428423133388e-16
9.190572179252855e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44876850396079787,0.1151912496326149,0.022756636272456027,0.0,2.4285236120531669e-12,3.0354891807684399e-06,1.4512684178738063e-07,1.8218697288390089e-09,7.6245831374439444e-21,8.1125782111236039e-05,8.4409352806512069e-19,7.1871904359529202e-05,5.6953715328281468e-14,1.0985069403303761e-16,1.5283162330854332e-15,1.1562634498552653e-17,2.2129999894552122e-12,3.7534002319252318e-13,0.0033954662194203658,0.00012971668184435123,1.1572717363167558e-05,9.4374709197407368e-11,4.5899229805752204e-10,2.6044453702144423e-09,1.2166860214631084e-12,3.6118343911075409e-09,1.9689312190383873e-06,1.5051488048579941e-11,4.1961976429802134e-08,5.7849308915161862e-13,4.5475985612150225e-13,1.3557145968864834e-15,1.7693242779253164e-16
9.2427224664099e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44875328140670434,0.11517640069914153,0.022756271004277889,0.0,2.4895814943840754e-12,3.071878326978903e-06,1.4811213814914452e-07,1.8528595522251419e-09,7.8883087826378794e-21,8.1585746715029001e-05,8.6864056963103977e-19,7.2233956165998454e-05,5.7953849186139294e-14,1.1337773837657375e-16,1.5694079338996806e-15,1.1864031669224006e-17,2.2589218391341394e-12,3.8408322424650648e-13,0.0034098339801640477,0.00013044422594646151,1.1681230622277723e-05,9.579412558849869e-11,4.6158896592987508e-10,2.6171795049143678e-09,1.2231717066965965e-12,3.6792325120335327e-09,1.9870090488782838e-06,1.5280147519911354e-11,4.2538339058479624e-08,5.920567133562294e-13,4.6410378075019366e-13,1.3809033981450196e-15,1.8131079112915877e-16
9.294872753566947e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44873810400263614,0.1151615970858646,0.022755905766705553,0.0,2.5518633436346819e-12,3.1085339196971376e-06,1.5114161184990437e-07,1.884196440593043e-09,8.1596226916176669e-21,8.2045703324968487e-05,8.9375583002346294e-19,7.2595559257015486e-05,5.8965724418584553e-14,1.1699741164064237e-16,1.6113523016438248e-15,1.2171549189757304e-17,2.3055242606316293e-12,3.9297890899100047e-13,0.0034241563256476705,0.00013117166464325091,1.1790051635867012e-05,9.7225973399391911e-11,4.641855056118516e-10,2.629913329332188e-09,1.2296713362685709e-12,3.7474606756618351e-09,2.0051442319810917e-06,1.5510946703835437e-11,4.3119389442057746e-08,6.058584378448897e-13,4.7358569495313535e-13,1.4064335873417387e-15,1.8577032091917055e-16
9.347023040723992e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44872297160956054,0.11514683864958077,0.022755540559663539,0.0,2.6153872472543224e-12,3.1454572277439318e-06,1.5421565333706659e-07,1.9158822718269407e-09,8.4386989942964068e-21,8.2505651883061986e-05,9.1944912591005562e-19,7.2956714583402986e-05,5.9989411394843163e-14,1.2071159974313294e-16,1.654161665656731e-15,1.2485275926711188e-17,2.3528130416399732e-12,4.0202885527331795e-13,0.0034384333991359689,0.00013189899769523302,1.1899176789291915e-05,9.8670263366738716e-11,4.6678191678622422e-10,2.6426468418642816e-09,1.2361851110226789e-12,3.8165226479413249e-09,2.0233363670114689e-06,1.5743891715588509e-11,4.3705147421651992e-08,6.1990105683810897e-13,4.8320681292595106e-13,1.4323079493575716e-15,1.9031196635143642e-16
9.399173327881038e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44870788408890722,0.11513212524753956,0.022755175383076569,0.0,2.6801714484674984e-12,3.1826495258765806e-06,1.5733465381639419e-07,1.9479189228679934e-09,8.7257147691149553e-21,8.2965592331407057e-05,9.457303863928046e-19,7.3317423091776826e-05,6.102498050502431e-14,1.2452221548090775e-16,1.6978484496731706e-15,1.2805301504446508e-17,2.4007939722252806e-12,4.1123485152117503e-13,0.0034526653434406454,0.00013262622486168716,1.2008602460112367e-05,1.0012700547942425e-10,4.6937819913626652e-10,2.6553800409079322e-09,1.2427132326237674e-12,3.8864221382572875e-09,2.041585051944436e-06,1.5978988602295966e-11,4.429563300036576e-08,6.3418738129458339e-13,4.9296835115681666e-13,1.4585292686807901e-15,1.9493667902198553e-16
9.451323615038084e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44869284130256676,0.115117456737442,0.022754810236869618,0.0,2.7462343459640745e-12,3.2201120946424668e-06,1.6049900523674452e-07,1.9803082697137129e-09,9.0208500729273172e-21,8.342552461218988e-05,9.7260965364202747e-19,7.3677685724550418e-05,6.2072502159905423e-14,1.2843119873057798e-16,1.742425171672414e-15,1.3131716306280005e-17,2.4494728444616026e-12,4.2059869674575934e-13,0.0034668523009218134,0.00013335334590067549,1.2118325018381591e-05,1.0159620897927273e-10,4.7197435234574609e-10,2.6681129248613247e-09,1.2492559035257795e-12,3.9571627988553384e-09,2.0598898840811065e-06,1.6216243342864929e-11,4.4890866342021712e-08,6.487202389161094e-13,5.0287152837899365e-13,1.4851003290922774e-15,1.996454128296429e-16
9.50347390219513e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44867784311288911,0.11510283297743922,0.022754445120967901,0.0,2.8135944935647603e-12,3.2578462202315415e-06,1.6370910027480604e-07,2.0130521874173968e-09,9.3242879708727127e-21,8.3885448667683939e-05,1.0000970835301177e-18,7.4037503419939222e-05,6.3132046790717747e-14,1.3244051664874406e-16,1.7879044437204409e-15,1.34646114756079e-17,2.4988554520655895e-12,4.3012220054476472e-13,0.0034809944134894292,0.00013408036056905979,1.2228340826937975e-05,1.0307788236185278e-10,4.7457037609891747e-10,2.6808454921235259e-09,1.2558133269392363e-12,4.0287482242757666e-09,2.0782504600644117e-06,1.6455661847880982e-11,4.5490867769843875e-08,6.635024741524465e-13,5.1291756552336362e-13,1.5120239133498875e-15,2.0443912387112627e-16
9.555624189352176e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44866288938268123,0.11508825382613092,0.022754080035296866,0.0,2.8822705998618733e-12,3.2958531943277627e-06,1.6696533231983321e-07,2.0461525500875517e-09,9.6362145662291744e-21,8.4345364440248778e-05,1.0282029462650151e-18,7.4396877111965426e-05,6.4203684848932688e-14,1.3655216387167958e-16,1.8342989718058001e-15,1.3804078916999399e-17,2.5489475900317064e-12,4.3980718310539384e-13,0.0034950918226047301,0.00013480726862251841,1.2338646241699034e-05,1.045720333773842e-10,4.7716627008051316e-10,2.6935777410944782e-09,1.2623857067983058e-12,4.1011819507984426e-09,2.0966663758948131e-06,1.6697249959508637e-11,4.6095657765090971e-08,6.7853694820612617e-13,5.2310768567096499e-13,1.5393028028723558e-15,2.0931877033547894e-16
9.607774476509222e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44864797997520589,0.11507371914256395,0.022753714979782194,0.0,2.9522815278353939e-12,3.334134313959523e-06,1.702680954583812e-07,2.0796112308873248e-09,9.9568190302434404e-21,8.4805271872328509e-05,1.056937627023405e-18,7.4755807730462876e-05,6.5287486806048282e-14,1.4076816271444287e-16,1.8816215556691459e-15,1.4150211297260218e-17,2.5997550542680926e-12,4.4965547520732869e-13,0.0035091446692816571,0.00013553406981556295,1.2449237611957344e-05,1.0607866903174436e-10,4.797620339757381e-10,2.7063096701749896e-09,1.2689732477274982e-12,4.1744674558983974e-09,2.1151372269460037e-06,1.6941013451395864e-11,4.6705256965641617e-08,6.9382653903721319e-13,5.3344311400553685e-13,1.5669397774226453e-15,2.1428531239802951e-16
