Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),H2OX(23),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),COX(50)
1.2066070809881639e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33707750683516358,0.11820329999559397,0.022809890058121365,0.0,6.5782296159240209e-14,3.6571798644251449e-13,2.3782824216985497e-11,1.6628152679617589e-16,2.7830949216862213e-33,4.4749459891534142e-10,7.6279309552837101e-36,1.2180131280369369e-10,3.6273910853737058e-25,6.5370486522401166e-17,4.2940767685986404e-25,1.2181621428738948e-26,3.5143825214574515e-13,1.12954136188685e-26,0.00046665602836793742,2.3355220891126749e-05,9.9156335180864061e-10,2.4765778700803578e-11,2.4293240722598812e-16,3.5556086157554499e-08,6.8654638897720051e-14,2.8331733645382559e-12,8.5402518388770371e-09,8.5825868562416957e-15,1.958972600598069e-17
1.218070701860388e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33707303710261449,0.11819905216266358,0.022809779301410357,0.0,6.761375513899083e-14,3.7599760580331797e-13,2.4517008039080127e-11,1.6840771122636341e-16,2.9382232382651354e-33,4.5232919589875615e-10,7.9664508682311358e-36,1.2295090549043595e-10,3.7101147724543837e-25,6.7164150001279368e-17,4.4910035824353669e-25,1.2680821574128512e-26,3.6055781308071197e-13,1.1672226122133301e-26,0.00047090375796600019,2.3576733137789598e-05,9.9311000951841911e-10,2.5195804921135088e-11,2.4720470975868468e-16,3.5948596959741232e-08,6.8761718676543718e-14,2.8947676739394067e-12,8.6364068536201164e-09,8.762246252580143e-15,2.0195835238551804e-17
1.2295343227326123e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33706857077471852,0.11819480772800096,0.022809668548173592,0.0,6.9481286240223904e-14,3.8647697898545369e-13,2.5266427154805613e-11,1.7054053463845852e-16,3.1004258150636488e-33,4.5716932713064094e-10,8.3163729860358579e-36,1.2410036424238591e-10,3.7938550657859202e-25,6.899167628774848e-17,4.695005155738225e-25,1.319533744227622e-26,3.6983486574737359e-13,1.205758744360358e-26,0.00047514808914121822,2.3798238416591924e-05,9.9465636597921496e-10,2.5629791785941486e-11,2.5151798364734411e-16,3.6341707041264962e-08,6.8868777720474591e-14,2.9571354417486814e-12,8.7326956765422564e-09,8.9439017782354906e-15,2.0814544791317248e-17
1.2524615644770608e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33705964832198798,0.11818632904259754,0.02280944705211348,0.0,7.3326364064384265e-14,4.0804393978577054e-13,2.6811638573572667e-11,1.748261351252618e-16,3.4470708939536605e-33,4.6686618732389365e-10,9.0514891231514114e-36,1.2639888083732267e-10,3.9643951750121569e-25,7.2749846044659015e-17,5.124979051916836e-25,1.4271581991806256e-26,3.8886720956503737e-13,1.2854374954983296e-26,0.00048362656710475603,2.4241228088449783e-05,9.9774824227757669e-10,2.650968071060601e-11,2.6026794100884888e-16,3.7129724533005581e-08,6.9082838261372717e-14,3.0842031181742053e-12,8.9256739432743411e-09,9.313217162666626e-15,2.2090316886608384e-17
1.2730960820470646e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33705162973112879,0.11817870982053667,0.022809247717518025,0.0,7.691483771677278e-14,4.2815988702567563e-13,2.8256109528539432e-11,1.7870597345067823e-16,3.7858492472979512e-33,4.7561227650201935e-10,9.7547891693386713e-36,1.2846708996062859e-10,4.1213824233913173e-25,7.6251859116272634e-17,5.538048452130595e-25,1.5295783234523193e-26,4.0654941838428614e-13,1.3601772034040704e-26,0.00049124560193962408,2.4639895007735478e-05,1.0005300567581616e-09,2.731520956660488e-11,2.6828427101055144e-16,3.78409885693609e-08,6.927543266756016e-14,3.2012387658345342e-12,9.0998100013430661e-09,9.6524677226679726e-15,2.3282991273172851e-17
1.2937305996170683e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33704362212903077,0.11817110156661322,0.022809048394143095,0.0,8.0627261587593661e-14,4.4895807903128404e-13,2.9752545157107961e-11,1.826074663491578e-16,4.1516793697794539e-33,4.8437627857069529e-10,1.0499267940204529e-35,1.3053486861379516e-10,4.2817012695144425e-25,7.9869582376122133e-17,5.9770257059099806e-25,1.6374618171014619e-26,4.2476438531348675e-13,1.4378500631004917e-26,0.0004988536681349335,2.5038539420385587e-05,1.0033111176677487e-09,2.8133700227201561e-11,2.7643528667384414e-16,3.8554192403097617e-08,6.9467975336674208e-14,3.3208261636603586e-12,9.2743765030717601e-09,9.9982475856326483e-15,2.4518643324112674e-17
1.314365117187072e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33703562549986738,0.11816350426502484,0.022808849081975228,0.0,8.4466348488490245e-14,4.7045182598853932e-13,3.1301926984900599e-11,1.8653066885154782e-16,4.5462418840665509e-33,4.9315818762991329e-10,1.1286582204298825e-35,1.3260221809931357e-10,4.4453659338469078e-25,8.3605300746169725e-17,6.4430915858089604e-25,1.7510031131708732e-26,4.4352059810128461e-13,1.5185178005008092e-26,0.00050645078149314047,2.5437161352283518e-05,1.0060914848023782e-09,2.8965201177551465e-11,2.8472172357514548e-16,3.9269335402996085e-08,6.9660470423944611e-14,3.4429825396942248e-12,9.4493723052895937e-09,1.0350579811952631e-14,2.5798084848219551e-17
1.3349996347570758e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33702763982783451,0.11815591789999201,0.022808649781000973,0.0,8.8434844240526865e-14,4.9265453188703976e-13,3.2905239642041336e-11,1.904756363749752e-16,4.9712932249662835e-33,5.0195799814814824e-10,1.2118426984658594e-35,1.3466913971860862e-10,4.6123906638700025e-25,8.746131959601419e-17,6.9374613360514352e-25,1.8704002652425185e-26,4.6282657534533589e-13,1.6022424046729448e-26,0.00051403695779386467,2.5835760829269289e-05,1.0088712080806108e-09,2.9809760896317514e-11,2.9314432208823569e-16,3.9986416966930221e-08,6.9852921401101462e-14,3.5677250865310195e-12,9.6247962714680539e-09,1.0709487434970229e-14,2.7122130164791215e-17
1.3556341523270796e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33701966509715137,0.11814834245575798,0.02280845049120692,0.0,9.2535527928668736e-14,5.1557969475578007e-13,3.4563470852024214e-11,1.9444242465610153e-16,5.4286678309211466e-33,5.1077570490139187e-10,1.2996535881340582e-35,1.3673563477205286e-10,4.7827897343717738e-25,9.1439964793257202e-17,7.4613851422470374e-25,1.9958549581562235e-26,4.8269086648346124e-13,1.6890861283427141e-26,0.00052161221279392275,2.6234337877139634e-05,1.0116503292063518e-09,3.0667427854090818e-11,3.0170382745123883e-16,4.0705436517039982e-08,7.0045331171245386e-14,3.6950709819923892e-12,9.8006472701090738e-09,1.1074993408600279e-14,2.8491596094380002e-17
1.3762686698970833e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33701170129205954,0.11814077791658878,0.022808251212579653,0.0,9.6771212157313339e-14,5.3924090689657347e-13,3.6277611420340359e-11,1.9843108969519556e-16,5.9202803660199567e-33,5.1961130292215379e-10,1.3922681395505997e-35,1.3880170455897837e-10,4.9565774476817787e-25,9.5543582755958275e-17,8.0161486005527386e-25,2.1275725186911253e-26,5.031220517839558e-13,1.7791114884019985e-26,0.0005291765622273606,2.6632892521648061e-05,1.01442888305969e-09,3.1538250511168557e-11,3.1040098978472049e-16,4.1426393495583757e-08,7.0237702164763138e-14,3.8250375165344068e-12,9.9769241732886419e-09,1.1447120590875011e-14,2.9907301949342413e-17
1.396903187467087e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33700374839682373,0.11813322426677324,0.022808051945105802,0.0,1.0114474330649109e-13,5.6365185511536042e-13,3.8048655222854909e-11,2.0244168770952975e-16,6.4481279701207311e-33,5.2846478745707649e-10,1.4898675254726744e-35,1.408673503776868e-10,5.1337681338573697e-25,9.9774540506548394e-17,8.6030731858043307e-25,2.2657619261995358e-26,5.2412874233489016e-13,1.8723812664206417e-26,0.00053673002180548756,2.7031424788504921e-05,1.0172068988527959e-09,3.2422277316825341e-11,3.1923656409207495e-16,4.2149287361745853e-08,7.0430036420090459e-14,3.9576419431706523e-12,1.0153625855704446e-08,1.1825891817793198e-14,3.1370069524127053e-17
1.4175377050370908e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33699580639573123,0.11812568149062282,0.022807852688772001,0.0,1.0565900178806612e-13,5.8882632095096214e-13,3.9877599194206129e-11,2.0647427509532386e-16,7.0142925318815254e-33,5.3733615393240396e-10,1.5926368738679107e-35,1.4293257352545759e-10,5.3143761508259062e-25,1.0413522572715763e-16,9.2235167173235163e-25,2.4106358231623016e-26,5.4571958003267941e-13,1.9689585091601232e-26,0.00054427260721690886,2.7429934703377511e-05,1.0199844010715349e-09,3.3319556709037504e-11,3.2821131033010202e-16,4.28741175889267e-08,7.0622335648682136e-14,4.0929014635315779e-12,1.0330751193793879e-08,1.2211329850131842e-14,3.2880723085560662e-17
1.4381722226070946e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33698787527309204,0.11811814957247167,0.022807653443564911,0.0,1.1031690230267913e-13,6.1477818090220407e-13,4.1765443316065002e-11,2.1052890839611529e-16,7.6209429897309077e-33,5.4622539792537247e-10,1.7007653006051955e-35,1.4499737529855562e-10,5.4984158844935584e-25,1.0862804681600175e-16,9.8788738236636563e-25,2.5624105256947124e-26,5.6790323757027187e-13,2.0689065290893806e-26,0.00055180433412755899,2.7828422291890098e-05,1.0227614102555715e-09,3.4230137113183927e-11,3.3732599345917147e-16,4.3600883662293672e-08,7.0814601288396782e-14,4.2308334211665462e-12,1.050829906480057e-08,1.2603457333516941e-14,3.4440089363101458e-17
1.4588067401770983e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33697995501323869,0.11811062849667661,0.022807454209471199,0.0,1.151213940977532e-13,6.4152140665399673e-13,4.3713190605147645e-11,2.1460564427613785e-16,8.2703376630401661e-33,5.5513251514018784e-10,1.8144459423037132e-35,1.4706175699223687e-10,5.6859017488280986e-25,1.1325543294472669e-16,1.0570576406844008e-24,2.7213060340153231e-26,5.9068841842485014e-13,2.1722889049026513e-26,0.00055932521818073395,2.8226887579624056e-05,1.0255379436532854e-09,3.5154066941073196e-11,3.4658138343740864e-16,4.4329585077061142e-08,7.1006834549759822e-14,4.3714551270310637e-12,1.0686268346329427e-08,1.3002296898469067e-14,3.6048997538891062e-17
1.479441257747102e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33697204560052663,0.11810311824761699,0.022807254986477572,0.0,1.2007546122656293e-13,6.6907006530277532e-13,4.5721847101305829e-11,2.1870453949782543e-16,8.9648266139923815e-33,5.640575013877744e-10,1.9338759893488412e-35,1.4912571990075414e-10,5.8768481859202128e-25,1.1801983411658063e-16,1.1300094106194848e-24,2.8875460428805126e-26,6.1408385684506381e-13,2.2791694820390061e-26,0.00056683527499712502,2.8625330592117878e-05,1.0283140157738832e-09,3.6091394591014801e-11,3.5597825527467864e-16,4.5060221336958278e-08,7.1199036454034724e-14,4.5147837933366801e-12,1.0864657915892424e-08,1.3407871110511743e-14,3.770827923773418e-17
1.5207102928871094e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33695625925406053,0.11808813016733456,0.022806856573737464,0.0,1.3044443329074831e-13,7.2664042807693998e-13,4.9925926917371226e-11,2.2696903540494143e-16,1.0498960756696494e-32,5.8196106466714171e-10,2.1907935292534801e-35,1.5325239453431759e-10,6.2691806875514921e-25,1.2796958611601847e-16,1.2878644872241429e-24,3.2429728761360524e-26,6.6274059715498741e-13,2.5036819588865845e-26,0.00058182296928949086,2.9422149893325298e-05,1.0338648230161149e-09,3.8006436879065915e-11,3.7519957019810071e-16,4.6527296441250709e-08,7.1583349499157701e-14,4.8096315316184793e-12,1.1222693425205051e-08,1.42393131806765e-14,4.1181301856798345e-17
1.557852424513116e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33694208848297902,0.11807467776627144,0.022806498040100608,0.0,1.4031871365370015e-13,7.8135141759682703e-13,5.3928062300437945e-11,2.3448343752193141e-16,1.2059443291500945e-32,5.9813534333327326e-10,2.443744669098476e-35,1.5696498242282008e-10,6.634260557859004e-25,1.3741796140679665e-16,1.4444200679635664e-24,3.5902953334679447e-26,7.0870699585063082e-13,2.7183530138737203e-26,0.00059527502124792674,3.0139211338418175e-05,1.0388590760915543e-09,3.9776280725185678e-11,3.9299050169912604e-16,4.7854276355359916e-08,7.1929131374787514e-14,5.084426379320674e-12,1.1546351488832353e-08,1.5010868149371553e-14,4.4487692178804022e-17
1.5949945561391226e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33692795261436048,0.11806126020192934,0.022806139542222052,0.0,1.5072564449975846e-13,8.3889516564825893e-13,5.8143326336502191e-11,2.4207052147947437e-16,1.3807028451471449e-32,6.1436745588421384e-10,2.7185793866352487e-35,1.6067623353019434e-10,7.0107785755740636e-25,1.4734932630399481e-16,1.615690695277748e-24,3.9650628278733939e-26,7.5678786911400443e-13,2.945363412223256e-26,0.00060869223486246008,3.0856201006956926e-05,1.0438519762486898e-09,4.1590285532976035e-11,4.1125212319392844e-16,4.9187517713081911e-08,7.2274821721007584e-14,5.3682615295546419e-12,1.1871353779510569e-08,1.5804590682365409e-14,4.7970336719816263e-17
1.6321366877651293e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33691385155777942,0.11804787738402193,0.022805781080024921,0.0,1.6168392182258908e-13,8.9935719083410596e-13,6.257769395448257e-11,2.4973062000742575e-16,1.5759060796946589e-32,6.3065738008160652e-10,3.0165986745213082e-35,1.6438615536874711e-10,7.3988199862425896e-25,1.5777873036446355e-16,1.8026759952043058e-24,4.368714894011915e-26,8.0703526595163219e-13,3.1850952142737491e-26,0.00062207470041991642,3.1573119046342287e-05,1.0488435544747706e-09,4.3448733014974878e-11,4.2998914308794047e-16,5.0527017791568517e-08,7.2620422783285499e-14,5.6612387391733358e-12,1.2197693700387054e-08,1.6620609482146017e-14,5.1634172500618702e-17
1.6692788193911359e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33689978522304581,0.11803452922249758,0.022805422653432574,0.0,1.7321262797528738e-13,9.6282403104309058e-13,6.7237170837728458e-11,2.574640659925586e-16,1.7934046310328776e-32,6.4700509402547111e-10,3.3391487611828575e-35,1.6809475544050854e-10,7.7984703307979388e-25,1.687214466654544e-16,2.0064188779391096e-24,4.8027306665986599e-26,8.5950155729548159e-13,3.4379333221137111e-26,0.0006354225079724309,3.2289965603530946e-05,1.0538338343057327e-09,4.5351904717271319e-11,4.4920632626129977e-16,5.1872773895129352e-08,7.296593629601039e-14,5.9634592055134226e-12,1.2525364633581908e-08,1.7459052782682101e-14,5.5484161367172906e-17
1.7064209510171425e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33688575352020395,0.11802121562753873,0.022805064262368547,0.0,1.8533123672159095e-13,1.0293832475978256e-12,7.212779318760654e-11,2.6527119238957451e-16,2.0351701840182277e-32,6.6341057607517966e-10,3.6876217577399051e-35,1.718020412372703e-10,8.2098154450005514e-25,1.8019297297601073e-16,2.2280063990243138e-24,5.2686290696917648e-26,9.1423943573161834e-13,3.7042654894019417e-26,0.00064873574733806166,3.3006740825036985e-05,1.0588228339761921e-09,4.7300082016177575e-11,4.6890849493678329e-16,5.322478334836406e-08,7.3311363628253842e-14,6.2750241755051828e-12,1.2854359937736823e-08,1.8320048033195152e-14,5.9525289793646708e-17
1.7435630826431491e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33687175635953209,0.1180079365095613,0.022804705906756588,0.0,1.9805961831960579e-13,1.0991234293866796e-12,7.7255627485246005e-11,2.7315233215728114e-16,2.3033005517029843e-32,6.7987380479236975e-10,4.0634563096881001e-35,1.7550802024061877e-10,8.6329414587562103e-25,1.9220903293698176e-16,2.468570617357771e-24,5.7679690043548516e-26,9.7130191522552074e-13,3.9844823311663712e-26,0.00066201450810140236,3.3723444856933194e-05,1.0638105679711955e-09,4.9293546115057104e-11,4.8910052963612963e-16,5.4583043490672618e-08,7.3656705887844198e-14,6.5960359054840212e-12,1.318467294579146e-08,1.9203721528178391e-14,6.3762568683948312e-17
1.7807052142691558e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33685779365154184,0.11799469177921407,0.022804347586520671,0.0,2.1141804463809494e-13,1.1721341969855779e-12,8.26267702509872e-11,2.8110781821414907e-16,2.6000248114534059e-32,6.963947589011675e-10,4.4681382532402519e-35,1.7921269992196477e-10,9.067934795339979e-25,2.0478557724438521e-16,2.7292894500330007e-24,6.3023495347219837e-26,1.030742330845493e-12,4.278977333579543e-26,0.00067525887961419179,3.4440077844852542e-05,1.068797048105909e-09,5.1332578045089086e-11,5.0978736994725965e-16,5.5947551674804592e-08,7.4001964003315627e-14,6.9265959426761914e-12,1.3516296965894191e-08,2.0110199139712004e-14,6.820103317197328e-17
1.8178473458951624e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33684386530697746,0.11798148134737803,0.022803989301584948,0.0,2.254271943062702e-13,1.2485062067713109e-12,8.8247347803839326e-11,2.8913798340907672e-16,2.9277085374017561e-32,7.1297341726173067e-10,4.9032012764430286e-35,1.8291608774256996e-10,9.5148821705495486e-25,2.1793878483729674e-16,3.0113875239206688e-24,6.8734100724252582e-26,1.0926143384854884e-12,4.5881468637079523e-26,0.00068846895099592342,3.5156639933989412e-05,1.0737822842420971e-09,5.3417458665777824e-11,5.3097401539480062e-16,5.731830526428261e-08,7.4347138770505845e-14,7.266805582258432e-12,1.3849225280488159e-08,2.1039606054831907e-14,7.2845742421258954e-17
1.854989477521169e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33682997123681535,0.11796830512516583,0.022803631051873788,0.0,2.4010815789607939e-13,1.3283311550221157e-12,9.4123516019504551e-11,2.9724316050051257e-16,3.2888591274510063e-32,7.2960975885117444e-10,5.3702275850208854e-35,1.8661819115357238e-10,9.9738705918219553e-25,2.3168506408679955e-16,3.3161370240055625e-24,7.4828305594025418e-26,1.1569719145868585e-12,4.9123901792326394e-26,0.00070164481113445211,3.5873131269101092e-05,1.0787662848033284e-09,5.5548468660273032e-11,5.5266552643980928e-16,5.8695301630247283e-08,7.4692230882892479e-14,7.6167674902181194e-12,1.4183451144427346e-08,2.1992066126066476e-14,7.7701779423544785e-17
1.8921316091471756e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33681611135226319,0.11795516302392114,0.022803272837311761,0.0,2.5548244313761355e-13,1.4117017820118587e-12,1.002614600859302e-10,3.0542368214070025e-16,3.6861312243730166e-32,7.4630376274886541e-10,5.8708485729541335e-35,1.9031901759601004e-10,1.0444987357331376e-24,2.4604105398589974e-16,3.6448585384381881e-24,8.1323316490795845e-26,1.2238693558593502e-12,5.2521094381395347e-26,0.00071478654868659976,3.6589551994509073e-05,1.0837490571710175e-09,5.7725888536574223e-11,5.7486702528383862e-16,6.0078538152434349e-08,7.5037240967958237e-14,7.976583532379615e-12,1.4518967787002136e-08,2.2967702803326048e-14,8.27742507961617e-17
1.9292737407731823e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33680228556475988,0.11794205495521808,0.022802914657823626,0.0,2.7157198016847549e-13,1.4987118761021863e-12,1.066673942596575e-10,3.1367988086391942e-16,4.1223322302985142e-32,7.6305540812518622e-10,6.4067454977852474e-35,1.9401857450084466e-10,1.0928320055073451e-24,2.6102362534009952e-16,3.9989219002639921e-24,8.8236748859243999e-26,1.2933612790030695e-12,5.6077097083792443e-26,0.00072789425207875997,3.7305902254100401e-05,1.0887306079859623e-09,5.9949998632832197e-11,5.9758369674212206e-16,6.1468012218119039e-08,7.5382169605229571e-14,8.3463549052744137e-12,1.4855768411754398e-08,2.3966639006138193e-14,8.8068286579135506e-17
